#Data from 2015-7-22 at 14:46:8
Timestamp,PMT,PeakDetector
1580629361.0,0.0,0.116
1580636762.0,0.0,0.112
1580644162.0,0.0,0.116
1580651564.0,0.0,0.109
1580658964.0,0.0,0.116
1580666361.0,0.0,0.116
1580673761.0,0.0,0.109
1580681161.0,0.0,0.112
1580688561.0,0.0,0.112
1580695964.0,0.0,0.112
1580703362.0,0.0,0.116
1580710761.0,0.0,0.112
1580718161.0,0.0,0.112
1580725564.0,0.0,0.109
1580732962.0,0.0,0.112
1580740362.0,0.0,0.116
1580747761.0,0.0,0.109
1580755162.0,0.0,0.109
1580762561.0,0.0,0.119
1580769962.0,0.0,0.112
1580777362.0,0.0,0.116
1580784761.0,0.0,0.116
1580792162.0,0.0,0.112
1580799561.0,0.0,0.112
1580806964.0,0.0,0.109
1580814360.0,0.0,0.109
1580821761.0,0.0,0.112
1580829162.0,0.0,0.116
1580836561.0,0.0,0.112
1580843962.0,0.0,0.116
1580851361.0,0.0,0.116
1580858762.0,0.0,0.112
1580866161.0,0.0,0.112
1580873564.0,0.0,0.109
1580880962.0,0.0,0.116
1580888361.0,0.0,0.112
1580895761.0,0.0,0.112
1580903162.0,0.0,0.112
1580910562.0,0.0,0.112
1580917962.0,0.0,0.109
1580925361.0,0.0,0.112
1580932762.0,0.0,0.109
1580940161.0,0.0,0.116
1580947561.0,0.0,0.109
1580954964.0,0.0,0.109
1580962361.0,0.0,0.116
1580969762.0,0.0,0.116
1580977162.0,0.0,0.112
1580984565.0,0.0,0.116
1580991962.0,0.0,0.116
1580999362.0,0.0,0.112
1581006761.0,0.0,0.119
1581014161.0,0.0,0.112
1581021564.0,0.0,0.112
1581028962.0,0.0,0.112
1581036362.0,0.0,0.119
1581043761.0,0.0,0.109
1581051162.0,0.0,0.119
1581058564.0,0.0,0.116
1581065963.0,0.0,0.112
1581073362.0,0.0,0.116
1581080762.0,0.0,0.112
1581088162.0,0.0,0.116
1581095561.0,0.0,0.119
1581102962.0,0.0,0.112
1581110360.0,0.0,0.112
1581117762.0,0.0,0.112
1581125161.0,0.0,0.116
1581132565.0,0.0,0.116
1581139962.0,0.0,0.112
1581147361.0,0.0,0.119
1581154761.0,0.0,0.112
1581162162.0,0.0,0.112
1581169564.0,0.0,0.116
1581176962.0,0.0,0.112
1581184361.0,0.0,0.112
1581191761.0,0.0,0.112
1581199162.0,0.0,0.116
1581206564.0,0.0,0.116
1581213961.0,0.0,0.116
1581221361.0,0.0,0.112
1581228761.0,0.0,0.112
1581236161.0,0.0,0.116
1581243564.0,0.0,0.112
1581250962.0,0.0,0.112
1581258361.0,0.0,0.112
1581265760.0,0.0,0.116
1581273162.0,0.0,0.109
1581280562.0,0.0,0.116
1581287962.0,0.0,0.116
1581295361.0,0.0,0.116
1581302762.0,0.0,0.112
1581310161.0,0.0,0.112
1581317565.0,0.0,0.112
1581324962.0,0.0,0.112
1581332362.0,0.0,0.116
1581339760.0,0.0,0.112
1581347162.0,0.0,0.112
1581354562.0,0.0,0.116
1581361961.0,0.0,0.116
1581369362.0,0.0,0.112
1581376761.0,0.0,0.119
1581384165.0,0.0,0.112
1581391561.0,0.0,0.112
1581398963.0,0.0,0.112
1581406360.0,0.0,0.116
1581413762.0,0.0,0.116
1581421162.0,0.0,0.116
1581428561.0,0.0,0.112
1581435961.0,0.0,0.109
1581443361.0,0.0,0.116
1581450762.0,0.0,0.116
1581458161.0,0.0,0.112
1581465565.0,0.0,0.112
1581472963.0,0.0,0.112
1581480361.0,0.0,0.112
1581487761.0,0.0,0.112
1581495161.0,0.0,0.112
1581502564.0,0.0,0.116
1581509964.0,0.0,0.116
1581517364.0,0.0,0.112
1581524761.0,0.0,0.116
1581532162.0,0.0,0.116
1581539564.0,0.0,0.119
1581546964.0,0.0,0.112
1581554361.0,0.0,0.116
1581561762.0,0.0,0.116
1581569162.0,0.0,0.116
1581576564.0,0.0,0.116
1581583962.0,0.0,0.116
1581591362.0,0.0,0.119
1581598762.0,0.0,0.116
1581606161.0,0.0,0.109
1581613564.0,0.0,0.112
1581620962.0,0.0,0.112
1581628361.0,0.0,0.116
1581635761.0,0.0,0.112
1581643162.0,0.0,0.112
1581650561.0,0.0,0.116
1581657963.0,0.0,0.106
1581665361.0,0.0,0.116
1581672764.0,0.0,0.109
1581680162.0,0.0,0.116
1581687561.0,0.0,0.116
1581694962.0,0.0,0.112
1581702362.0,0.0,0.112
1581709762.0,0.0,0.116
1581717162.0,0.0,0.116
1581724565.0,0.0,0.109
1581731963.0,0.0,0.112
1581739361.0,0.0,0.112
1581746762.0,0.0,0.116
1581754161.0,0.0,0.112
1581761561.0,0.0,0.116
1581768962.0,0.0,0.116
1581776360.0,0.0,0.112
1581783762.0,0.0,0.109
1581791161.0,0.0,0.119
1581798564.0,0.0,0.112
1581805964.0,0.0,0.109
1581813362.0,0.0,0.116
1581820761.0,0.0,0.112
1581828165.0,0.0,0.112
1581835564.0,0.0,0.116
1581842961.0,0.0,0.112
1581850361.0,0.0,0.112
1581857760.0,0.0,0.116
1581865164.0,0.0,0.116
1581872561.0,0.0,0.116
1581879964.0,0.0,0.109
1581887362.0,0.0,0.112
1581894762.0,0.0,0.116
1581902161.0,0.0,0.119
1581909564.0,0.0,0.116
1581916962.0,0.0,0.112
1581924362.0,0.0,0.112
1581931762.0,0.0,0.112
1581939161.0,0.0,0.116
1581946562.0,0.0,0.112
1581953962.0,0.0,0.112
1581961360.0,0.0,0.116
1581968766.0,0.0,0.116
1581976161.0,0.0,0.112
1581983565.0,0.0,0.119
1581990962.0,0.0,0.116
1581998361.0,0.0,0.109
1582005761.0,0.0,0.116
1582013165.0,0.0,0.116
1582020561.0,0.0,0.112
1582027961.0,0.0,0.119
1582035364.0,0.0,0.112
1582042762.0,0.0,0.112
1582050162.0,0.0,0.119
1582057560.0,0.0,0.116
1582064962.0,0.0,0.116
1582072361.0,0.0,0.119
1582079761.0,0.0,0.109
1582087162.0,0.0,0.112
1582094564.0,0.0,0.112
1582101961.0,0.0,0.112
1582109362.0,0.0,0.112
1582116761.0,0.0,0.116
1582124162.0,0.0,0.112
1582131564.0,0.0,0.116
1582138962.0,0.0,0.112
1582146361.0,0.0,0.116
1582153761.0,0.0,0.112
1582161162.0,0.0,0.119
1582168561.0,0.0,0.116
1582175964.0,0.0,0.112
1582183361.0,0.0,0.112
1582190761.0,0.0,0.116
1582198161.0,0.0,0.112
1582205564.0,0.0,0.112
1582212962.0,0.0,0.116
1582220362.0,0.0,0.116
1582227763.0,0.0,0.116
1582235164.0,0.0,0.116
1582242562.0,0.0,0.112
1582249962.0,0.0,0.116
1582257361.0,0.0,0.116
1582264764.0,0.0,0.116
1582272162.0,0.0,0.112
1582279565.0,0.0,0.112
1582286962.0,0.0,0.116
1582294362.0,0.0,0.119
1582301762.0,0.0,0.112
1582309161.0,0.0,0.116
1582316565.0,0.0,0.116
1582323964.0,0.0,0.112
1582331361.0,0.0,0.119
1582338764.0,0.0,0.112
1582346161.0,0.0,0.112
1582353561.0,0.0,0.112
1582360963.0,0.0,0.116
1582368361.0,0.0,0.119
1582375762.0,0.0,0.112
1582383161.0,0.0,0.109
1582390564.0,0.0,0.116
1582397961.0,0.0,0.116
1582405361.0,0.0,0.112
1582412764.0,0.0,0.109
1582420161.0,0.0,0.112
1582427564.0,0.0,0.112
1582434962.0,0.0,0.112
1582442361.0,0.0,0.112
1582449763.0,0.0,0.116
1582457161.0,0.0,0.116
1582464561.0,0.0,0.116
1582471964.0,0.0,0.112
1582479361.0,0.0,0.116
1582486764.0,0.0,0.112
1582494162.0,0.0,0.116
1582501565.0,0.0,0.116
1582508962.0,0.0,0.112
1582516361.0,0.0,0.112
1582523762.0,0.0,0.116
1582531161.0,0.0,0.112
1582538562.0,0.0,0.116
1582545962.0,0.0,0.116
1582553362.0,0.0,0.109
1582560764.0,0.0,0.116
1582568164.0,0.0,0.112
1582575564.0,0.0,0.116
1582582964.0,0.0,0.112
1582590362.0,0.0,0.112
1582597764.0,0.0,0.116
1582605161.0,0.0,0.119
1582612564.0,0.0,0.112
1582619962.0,0.0,0.109
1582627362.0,0.0,0.112
1582634764.0,0.0,0.119
1582642161.0,0.0,0.112
1582649562.0,0.0,0.112
1582656962.0,0.0,0.116
1582664361.0,0.0,0.116
1582671762.0,0.0,0.116
1582679162.0,0.0,0.116
1582686565.0,0.0,0.112
1582693962.0,0.0,0.112
1582701361.0,0.0,0.112
1582708764.0,0.0,0.112
1582716161.0,0.0,0.112
1582723562.0,0.0,0.112
1582730964.0,0.0,0.116
1582738362.0,0.0,0.116
1582745764.0,0.0,0.116
1582753162.0,0.0,0.116
1582760563.0,0.0,0.116
1582767964.0,0.0,0.109
1582775361.0,0.0,0.112
1582782764.0,0.0,0.112
1582790161.0,0.0,0.116
1582797564.0,0.0,0.112
1582804962.0,0.0,0.116
1582812362.0,0.0,0.116
1582819764.0,0.0,0.116
1582827161.0,0.0,0.116
1582834565.0,0.0,0.116
1582841963.0,0.0,0.119
1582849361.0,0.0,0.116
1582856763.0,0.0,0.116
1582864161.0,0.0,0.116
1582871564.0,0.0,0.116
1582878962.0,0.0,0.112
1582886360.0,0.0,0.112
1582893762.0,0.0,0.112
1582901162.0,0.0,0.116
1582908562.0,0.0,0.112
1582915964.0,0.0,0.112
1582923361.0,0.0,0.109
1582930763.0,0.0,0.116
1582938164.0,0.0,0.116
1582945564.0,0.0,0.119
1582952962.0,0.0,0.116
1582960361.0,0.0,0.112
1582967764.0,0.0,0.112
1582975161.0,0.0,0.109
1582982561.0,0.0,0.116
1582989961.0,0.0,0.109
1582997362.0,0.0,0.119
1583004763.0,0.0,0.112
1583012162.0,0.0,0.116
1583019561.0,0.0,0.112
1583026964.0,0.0,0.116
1583034361.0,0.0,0.116
1583041763.0,0.0,0.119
1583049161.0,0.0,0.116
1583056565.0,0.0,0.119
1583063962.0,0.0,0.112
1583071361.0,0.0,0.116
1583078763.0,0.0,0.112
1583086164.0,0.0,0.112
1583093562.0,0.0,0.116
1583100962.0,0.0,0.119
1583108362.0,0.0,0.112
1583115764.0,0.0,0.112
1583123162.0,0.0,0.116
1583130564.0,0.0,0.109
1583137962.0,0.0,0.119
1583145361.0,0.0,0.116
1583152764.0,0.0,0.112
1583160162.0,0.0,0.112
1583167565.0,0.0,0.116
1583174964.0,0.0,0.116
1583182362.0,0.0,0.116
1583189764.0,0.0,0.112
1583197162.0,0.0,0.109
1583204561.0,0.0,0.112
1583211964.0,0.0,0.112
1583219361.0,0.0,0.116
1583226762.0,0.0,0.112
1583234161.0,0.0,0.116
1583241561.0,0.0,0.112
1583248964.0,0.0,0.112
1583256362.0,0.0,0.112
1583263764.0,0.0,0.119
1583271164.0,0.0,0.109
1583278564.0,0.0,0.109
1583285964.0,0.0,0.112
1583293362.0,0.0,0.112
1583300763.0,0.0,0.116
1583308162.0,0.0,0.112
1583315561.0,0.0,0.112
1583322962.0,0.0,0.112
1583330362.0,0.0,0.116
1583337763.0,0.0,0.112
1583345162.0,0.0,0.116
1583352565.0,0.0,0.116
1583359964.0,0.0,0.116
1583367362.0,0.0,0.112
1583374764.0,0.0,0.116
1583382161.0,0.0,0.112
1583389565.0,0.0,0.112
1583396962.0,0.0,0.112
1583404362.0,0.0,0.116
1583411764.0,0.0,0.119
1583419162.0,0.0,0.116
1583426564.0,0.0,0.116
1583433962.0,0.0,0.119
1583441362.0,0.0,0.112
1583448763.0,0.0,0.119
1583456162.0,0.0,0.116
1583463564.0,0.0,0.112
1583470962.0,0.0,0.116
1583478361.0,0.0,0.116
1583485763.0,0.0,0.119
1583493161.0,0.0,0.112
1583500564.0,0.0,0.116
1583507963.0,0.0,0.112
1583515361.0,0.0,0.116
1583522763.0,0.0,0.109
1583530162.0,0.0,0.116
1583537561.0,0.0,0.112
1583544962.0,0.0,0.116
1583552362.0,0.0,0.112
1583559763.0,0.0,0.109
1583567161.0,0.0,0.112
1583574564.0,0.0,0.109
1583581964.0,0.0,0.112
1583589364.0,0.0,0.112
1583596764.0,0.0,0.116
1583604162.0,0.0,0.112
1583611561.0,0.0,0.109
1583618964.0,0.0,0.112
1583626362.0,0.0,0.109
1583633762.0,0.0,0.112
1583641161.0,0.0,0.116
1583648564.0,0.0,0.112
1583655962.0,0.0,0.112
1583663362.0,0.0,0.112
1583670764.0,0.0,0.112
1583678161.0,0.0,0.116
1583685564.0,0.0,0.116
1583692963.0,0.0,0.112
1583700361.0,0.0,0.116
1583707764.0,0.0,0.119
1583715162.0,0.0,0.112
1583722561.0,0.0,0.112
1583729964.0,0.0,0.109
1583737361.0,0.0,0.109
1583744764.0,0.0,0.109
1583752162.0,0.0,0.112
1583759564.0,0.0,0.116
1583766964.0,0.0,0.109
1583774361.0,0.0,0.112
1583781763.0,0.0,0.116
1583789162.0,0.0,0.112
1583796561.0,0.0,0.112
1583803962.0,0.0,0.119
1583811362.0,0.0,0.112
1583818762.0,0.0,0.116
1583826162.0,0.0,0.112
1583833562.0,0.0,0.116
1583840962.0,0.0,0.116
1583848362.0,0.0,0.112
1583855764.0,0.0,0.119
1583863161.0,0.0,0.112
1583870561.0,0.0,0.109
1583877962.0,0.0,0.112
1583885362.0,0.0,0.112
1583892764.0,0.0,0.116
1583900161.0,0.0,0.112
1583907561.0,0.0,0.116
1583914962.0,0.0,0.116
1583922361.0,0.0,0.112
1583929763.0,0.0,0.112
1583937161.0,0.0,0.112
1583944562.0,0.0,0.112
1583951964.0,0.0,0.112
1583959361.0,0.0,0.112
1583966763.0,0.0,0.109
1583974162.0,0.0,0.116
1583981561.0,0.0,0.116
1583988962.0,0.0,0.119
1583996361.0,0.0,0.116
1584003762.0,0.0,0.109
1584011161.0,0.0,0.112
1584018561.0,0.0,0.116
1584025962.0,0.0,0.112
1584033361.0,0.0,0.119
1584040763.0,0.0,0.119
1584048161.0,0.0,0.109
1584055561.0,0.0,0.112
1584062962.0,0.0,0.112
1584070362.0,0.0,0.112
1584077763.0,0.0,0.116
1584085161.0,0.0,0.116
1584092564.0,0.0,0.116
1584099964.0,0.0,0.112
1584107362.0,0.0,0.116
1584114764.0,0.0,0.119
1584122162.0,0.0,0.112
1584129565.0,0.0,0.112
1584136962.0,0.0,0.112
1584144360.0,0.0,0.112
1584151762.0,0.0,0.116
1584159162.0,0.0,0.116
1584166564.0,0.0,0.112
1584173961.0,0.0,0.109
1584181362.0,0.0,0.112
1584188764.0,0.0,0.116
1584196162.0,0.0,0.112
1584203564.0,0.0,0.112
1584210962.0,0.0,0.109
1584218360.0,0.0,0.116
1584225764.0,0.0,0.116
1584233162.0,0.0,0.116
1584240562.0,0.0,0.112
1584247961.0,0.0,0.109
1584255361.0,0.0,0.119
1584262763.0,0.0,0.116
1584270161.0,0.0,0.116
1584277562.0,0.0,0.112
1584284960.0,0.0,0.112
1584292361.0,0.0,0.112
1584299762.0,0.0,0.112
1584307161.0,0.0,0.112
1584314564.0,0.0,0.109
1584321964.0,0.0,0.119
1584329361.0,0.0,0.116
1584336763.0,0.0,0.112
1584344161.0,0.0,0.109
1584351564.0,0.0,0.116
1584358961.0,0.0,0.112
1584366361.0,0.0,0.116
1584373763.0,0.0,0.112
1584381162.0,0.0,0.116
1584388564.0,0.0,0.112
1584395963.0,0.0,0.112
1584403361.0,0.0,0.112
1584410763.0,0.0,0.112
1584418161.0,0.0,0.116
1584425561.0,0.0,0.119
1584432964.0,0.0,0.116
1584440361.0,0.0,0.119
1584447763.0,0.0,0.116
1584455164.0,0.0,0.116
1584462565.0,0.0,0.116
1584469962.0,0.0,0.112
1584477362.0,0.0,0.116
1584484764.0,0.0,0.116
1584492165.0,0.0,0.112
1584499564.0,0.0,0.116
1584506962.0,0.0,0.112
1584514360.0,0.0,0.112
1584521764.0,0.0,0.116
1584529161.0,0.0,0.116
1584536561.0,0.0,0.112
1584543964.0,0.0,0.119
1584551362.0,0.0,0.116
1584558763.0,0.0,0.109
1584566162.0,0.0,0.116
1584573565.0,0.0,0.109
1584580964.0,0.0,0.116
1584588361.0,0.0,0.116
1584595764.0,0.0,0.112
1584603162.0,0.0,0.116
1584610565.0,0.0,0.112
1584617965.0,0.0,0.112
1584625361.0,0.0,0.116
1584632763.0,0.0,0.112
1584640161.0,0.0,0.112
1584647561.0,0.0,0.112
1584654962.0,0.0,0.112
1584662362.0,0.0,0.112
1584669763.0,0.0,0.112
1584677162.0,0.0,0.112
1584684565.0,0.0,0.109
1584691964.0,0.0,0.116
1584699362.0,0.0,0.112
1584706764.0,0.0,0.112
1584714162.0,0.0,0.112
1584721564.0,0.0,0.112
1584728964.0,0.0,0.112
1584736361.0,0.0,0.116
1584743764.0,0.0,0.112
1584751161.0,0.0,0.116
1584758561.0,0.0,0.116
1584765961.0,0.0,0.112
1584773362.0,0.0,0.112
1584780762.0,0.0,0.116
1584788161.0,0.0,0.112
1584795565.0,0.0,0.116
1584802964.0,0.0,0.116
1584810362.0,0.0,0.109
1584817764.0,0.0,0.119
1584825161.0,0.0,0.112
1584832564.0,0.0,0.109
1584839962.0,0.0,0.109
1584847362.0,0.0,0.112
1584854764.0,0.0,0.112
1584862161.0,0.0,0.116
1584869565.0,0.0,0.116
1584876964.0,0.0,0.112
1584884362.0,0.0,0.116
1584891763.0,0.0,0.116
1584899161.0,0.0,0.109
1584906565.0,0.0,0.112
1584913963.0,0.0,0.109
1584921361.0,0.0,0.112
1584928762.0,0.0,0.112
1584936164.0,0.0,0.112
1584943564.0,0.0,0.109
1584950964.0,0.0,0.116
1584958361.0,0.0,0.109
1584965762.0,0.0,0.112
1584973162.0,0.0,0.112
1584980565.0,0.0,0.112
1584987962.0,0.0,0.112
1584995361.0,0.0,0.112
1585002764.0,0.0,0.112
1585010161.0,0.0,0.112
1585017564.0,0.0,0.112
1585024962.0,0.0,0.112
1585032362.0,0.0,0.119
1585039764.0,0.0,0.116
1585047162.0,0.0,0.112
1585054564.0,0.0,0.109
1585061962.0,0.0,0.112
1585069362.0,0.0,0.112
1585076763.0,0.0,0.116
1585084165.0,0.0,0.116
1585091564.0,0.0,0.116
1585098962.0,0.0,0.116
1585106362.0,0.0,0.112
1585113763.0,0.0,0.112
1585121161.0,0.0,0.109
1585128565.0,0.0,0.112
1585135964.0,0.0,0.112
1585143361.0,0.0,0.116
1585150763.0,0.0,0.116
1585158161.0,0.0,0.112
1585165564.0,0.0,0.112
1585172962.0,0.0,0.119
1585180362.0,0.0,0.112
1585187763.0,0.0,0.116
1585195164.0,0.0,0.119
1585202561.0,0.0,0.109
1585209962.0,0.0,0.112
1585217361.0,0.0,0.116
1585224763.0,0.0,0.112
1585232164.0,0.0,0.112
1585239565.0,0.0,0.112
1585246964.0,0.0,0.112
1585254362.0,0.0,0.112
1585261763.0,0.0,0.116
1585269161.0,0.0,0.112
1585276565.0,0.0,0.116
1585283962.0,0.0,0.116
1585291361.0,0.0,0.116
1585298764.0,0.0,0.112
1585306162.0,0.0,0.112
1585313564.0,0.0,0.112
1585320962.0,0.0,0.119
1585328362.0,0.0,0.109
1585335764.0,0.0,0.109
1585343162.0,0.0,0.109
1585350561.0,0.0,0.116
1585357963.0,0.0,0.116
1585365362.0,0.0,0.116
1585372766.0,0.0,0.112
1585380161.0,0.0,0.112
1585387561.0,0.0,0.112
1585394962.0,0.0,0.112
1585402361.0,0.0,0.112
1585409763.0,0.0,0.112
1585417161.0,0.0,0.112
1585424561.0,0.0,0.109
1585431964.0,0.0,0.116
1585439362.0,0.0,0.112
1585446764.0,0.0,0.112
1585454161.0,0.0,0.112
1585461562.0,0.0,0.119
1585468962.0,0.0,0.112
1585476364.0,0.0,0.109
1585483763.0,0.0,0.112
1585491162.0,0.0,0.109
1585498564.0,0.0,0.112
1585505962.0,0.0,0.119
1585513362.0,0.0,0.112
1585520762.0,0.0,0.109
1585528162.0,0.0,0.112
1585535561.0,0.0,0.119
1585542960.0,0.0,0.112
1585550362.0,0.0,0.116
1585557763.0,0.0,0.112
1585565161.0,0.0,0.116
1585572561.0,0.0,0.112
1585579964.0,0.0,0.109
1585587361.0,0.0,0.112
1585594763.0,0.0,0.116
1585602162.0,0.0,0.116
1585609565.0,0.0,0.116
1585616962.0,0.0,0.109
1585624362.0,0.0,0.109
1585631763.0,0.0,0.112
1585639162.0,0.0,0.112
1585646561.0,0.0,0.112
1585653962.0,0.0,0.112
1585661361.0,0.0,0.112
1585668763.0,0.0,0.112
1585676162.0,0.0,0.112
1585683564.0,0.0,0.112
1585690962.0,0.0,0.112
1585698361.0,0.0,0.112
1585705762.0,0.0,0.109
1585713161.0,0.0,0.116
1585720564.0,0.0,0.112
1585727964.0,0.0,0.112
1585735361.0,0.0,0.112
1585742763.0,0.0,0.112
1585750161.0,0.0,0.116
1585757561.0,0.0,0.116
1585764963.0,0.0,0.109
1585772365.0,0.0,0.112
1585779764.0,0.0,0.112
1585787161.0,0.0,0.116
1585794564.0,0.0,0.112
1585801961.0,0.0,0.119
1585809362.0,0.0,0.112
1585816763.0,0.0,0.116
1585824161.0,0.0,0.116
1585831565.0,0.0,0.119
1585838963.0,0.0,0.109
1585846361.0,0.0,0.109
1585853762.0,0.0,0.116
1585861161.0,0.0,0.116
1585868561.0,0.0,0.112
1585875961.0,0.0,0.112
1585883362.0,0.0,0.109
1585890763.0,0.0,0.109
1585898162.0,0.0,0.116
1585905562.0,0.0,0.119
1585912964.0,0.0,0.112
1585920362.0,0.0,0.116
1585927763.0,0.0,0.112
1585935161.0,0.0,0.116
1585942561.0,0.0,0.112
1585949962.0,0.0,0.116
1585957361.0,0.0,0.112
1585964762.0,0.0,0.116
1585972161.0,0.0,0.116
1585979564.0,0.0,0.109
1585986963.0,0.0,0.112
1585994361.0,0.0,0.112
1586001763.0,0.0,0.116
1586009161.0,0.0,0.112
1586016565.0,0.0,0.112
1586023962.0,0.0,0.112
1586031360.0,0.0,0.112
1586038763.0,0.0,0.109
1586046160.0,0.0,0.116
1586053564.0,0.0,0.116
1586060964.0,0.0,0.116
1586068361.0,0.0,0.112
1586075763.0,0.0,0.109
1586083161.0,0.0,0.112
1586090565.0,0.0,0.116
1586097964.0,0.0,0.116
1586105362.0,0.0,0.112
1586112763.0,0.0,0.116
1586120162.0,0.0,0.116
1586127561.0,0.0,0.109
1586134962.0,0.0,0.112
1586142361.0,0.0,0.112
1586149763.0,0.0,0.112
1586157165.0,0.0,0.112
1586164561.0,0.0,0.112
1586171964.0,0.0,0.112
1586179361.0,0.0,0.112
1586186763.0,0.0,0.119
1586194162.0,0.0,0.116
1586201562.0,0.0,0.116
1586208964.0,0.0,0.116
1586216362.0,0.0,0.112
1586223766.0,0.0,0.116
1586231161.0,0.0,0.119
1586238561.0,0.0,0.116
1586245964.0,0.0,0.116
1586253362.0,0.0,0.116
1586260762.0,0.0,0.116
1586268161.0,0.0,0.116
1586275564.0,0.0,0.112
1586282962.0,0.0,0.112
1586290362.0,0.0,0.112
1586297762.0,0.0,0.112
1586305162.0,0.0,0.116
1586312561.0,0.0,0.112
1586319963.0,0.0,0.112
1586327361.0,0.0,0.112
1586334763.0,0.0,0.116
1586342161.0,0.0,0.112
1586349564.0,0.0,0.112
1586356963.0,0.0,0.116
1586364362.0,0.0,0.116
1586371763.0,0.0,0.116
1586379162.0,0.0,0.112
1586386561.0,0.0,0.112
1586393961.0,0.0,0.116
1586401362.0,0.0,0.116
1586408764.0,0.0,0.116
1586416162.0,0.0,0.116
1586423561.0,0.0,0.112
1586430964.0,0.0,0.109
1586438361.0,0.0,0.116
1586445764.0,0.0,0.116
1586453162.0,0.0,0.112
1586460561.0,0.0,0.112
1586467962.0,0.0,0.112
1586475362.0,0.0,0.112
1586482762.0,0.0,0.109
1586490162.0,0.0,0.112
1586497565.0,0.0,0.112
1586504964.0,0.0,0.119
1586512362.0,0.0,0.119
1586519764.0,0.0,0.119
1586527162.0,0.0,0.112
1586534561.0,0.0,0.112
1586541962.0,0.0,0.116
1586549361.0,0.0,0.119
1586556763.0,0.0,0.112
1586564161.0,0.0,0.112
1586571564.0,0.0,0.112
1586578962.0,0.0,0.112
1586586361.0,0.0,0.112
1586593764.0,0.0,0.116
1586601162.0,0.0,0.116
1586608564.0,0.0,0.116
1586615964.0,0.0,0.112
1586623362.0,0.0,0.112
1586630763.0,0.0,0.116
1586638161.0,0.0,0.112
1586645561.0,0.0,0.116
1586652962.0,0.0,0.112
1586660362.0,0.0,0.112
1586667763.0,0.0,0.119
1586675161.0,0.0,0.112
1586682562.0,0.0,0.112
1586689964.0,0.0,0.116
1586697362.0,0.0,0.116
1586704763.0,0.0,0.112
1586712164.0,0.0,0.109
1586719565.0,0.0,0.116
1586726963.0,0.0,0.116
1586734361.0,0.0,0.116
1586741764.0,0.0,0.112
1586749162.0,0.0,0.109
1586756564.0,0.0,0.116
1586763962.0,0.0,0.119
1586771362.0,0.0,0.112
1586778762.0,0.0,0.112
1586786161.0,0.0,0.116
1586793564.0,0.0,0.112
1586800965.0,0.0,0.112
1586808360.0,0.0,0.109
1586815762.0,0.0,0.112
1586823161.0,0.0,0.112
1586830565.0,0.0,0.119
1586837964.0,0.0,0.119
1586845361.0,0.0,0.112
1586852763.0,0.0,0.112
1586860161.0,0.0,0.112
1586867561.0,0.0,0.116
1586874964.0,0.0,0.112
1586882361.0,0.0,0.116
1586889763.0,0.0,0.116
1586897162.0,0.0,0.112
1586904565.0,0.0,0.112
1586911962.0,0.0,0.119
1586919360.0,0.0,0.116
1586926763.0,0.0,0.116
1586934161.0,0.0,0.109
1586941561.0,0.0,0.116
1586948962.0,0.0,0.109
1586956361.0,0.0,0.116
1586963764.0,0.0,0.116
1586971162.0,0.0,0.112
1586978561.0,0.0,0.116
1586985962.0,0.0,0.119
1586993362.0,0.0,0.116
1587000766.0,0.0,0.112
1587008164.0,0.0,0.109
1587015564.0,0.0,0.116
1587022962.0,0.0,0.116
1587030360.0,0.0,0.112
1587037764.0,0.0,0.116
1587045164.0,0.0,0.116
1587052565.0,0.0,0.112
1587059962.0,0.0,0.112
1587067362.0,0.0,0.116
1587074762.0,0.0,0.116
1587082164.0,0.0,0.119
1587089564.0,0.0,0.112
1587096963.0,0.0,0.109
1587104362.0,0.0,0.112
1587111763.0,0.0,0.116
1587119162.0,0.0,0.116
1587126564.0,0.0,0.116
1587133964.0,0.0,0.119
1587141361.0,0.0,0.112
1587148762.0,0.0,0.112
1587156161.0,0.0,0.116
1587163564.0,0.0,0.116
1587170962.0,0.0,0.116
1587178360.0,0.0,0.112
1587185763.0,0.0,0.112
1587193164.0,0.0,0.116
1587200565.0,0.0,0.112
1587207962.0,0.0,0.116
1587215362.0,0.0,0.109
1587222764.0,0.0,0.112
1587230161.0,0.0,0.112
1587237562.0,0.0,0.116
1587244962.0,0.0,0.112
1587252362.0,0.0,0.112
1587259766.0,0.0,0.112
1587267165.0,0.0,0.119
1587274564.0,0.0,0.116
1587281964.0,0.0,0.112
1587289361.0,0.0,0.109
1587296763.0,0.0,0.112
1587304164.0,0.0,0.112
1587311564.0,0.0,0.112
1587318962.0,0.0,0.109
1587326361.0,0.0,0.109
1587333763.0,0.0,0.116
1587341161.0,0.0,0.112
1587348564.0,0.0,0.112
1587355964.0,0.0,0.112
1587363361.0,0.0,0.116
1587370763.0,0.0,0.116
1587378162.0,0.0,0.116
1587385565.0,0.0,0.109
1587392962.0,0.0,0.112
1587400361.0,0.0,0.112
1587407764.0,0.0,0.116
1587415161.0,0.0,0.119
1587422561.0,0.0,0.119
1587429962.0,0.0,0.112
1587437362.0,0.0,0.122
1587444763.0,0.0,0.116
1587452164.0,0.0,0.116
1587459564.0,0.0,0.112
1587466962.0,0.0,0.112
1587474360.0,0.0,0.109
1587481764.0,0.0,0.116
1587489162.0,0.0,0.122
1587496561.0,0.0,0.116
1587503962.0,0.0,0.112
