#Data from 2015-7-22 at 14:42:55
Timestamp,PMT,PeakDetector
1391485360.0,0.0,0.096
1391492762.0,0.0,0.096
1391500161.0,0.0,0.099
1391507561.0,0.0,0.096
1391514962.0,0.0,0.096
1391522361.0,0.0,0.099
1391529764.0,0.0,0.096
1399995364.0,0.0,0.103
1400002762.0,0.0,0.103
1400010161.0,0.0,0.099
1400017560.0,0.0,0.106
1400024961.0,0.0,0.099
1400032364.0,0.0,0.106
1400039761.0,0.0,0.103
1400047160.0,0.0,0.103
1400054560.0,0.0,0.103
1400061961.0,0.0,0.103
1400069364.0,0.0,0.103
1400076761.0,0.0,0.103
1400084162.0,0.0,0.106
1400091562.0,0.0,0.103
1400098961.0,0.0,0.106
1400106363.0,0.0,0.099
1400113762.0,0.0,0.103
1400121161.0,0.0,0.106
1400128562.0,0.0,0.103
1400135963.0,0.0,0.099
1400143363.0,0.0,0.103
1400150763.0,0.0,0.099
1400158164.0,0.0,0.103
1400165560.0,0.0,0.099
1400172961.0,0.0,0.106
1400180364.0,0.0,0.103
1400187761.0,0.0,0.103
1400195162.0,0.0,0.099
1400202561.0,0.0,0.103
1400209961.0,0.0,0.103
1400217364.0,0.0,0.103
1400224762.0,0.0,0.103
1400232160.0,0.0,0.106
1400239562.0,0.0,0.103
1400246964.0,0.0,0.103
1400254361.0,0.0,0.106
1400261761.0,0.0,0.103
1400269161.0,0.0,0.099
1400276562.0,0.0,0.099
1400283960.0,0.0,0.103
1400291360.0,0.0,0.103
1400298761.0,0.0,0.106
1400306160.0,0.0,0.103
1400313561.0,0.0,0.103
1400320964.0,0.0,0.103
1400328364.0,0.0,0.103
1400335761.0,0.0,0.103
1400343160.0,0.0,0.099
1400350560.0,0.0,0.103
1400357961.0,0.0,0.103
1400365361.0,0.0,0.103
1400372762.0,0.0,0.103
1400380160.0,0.0,0.103
1400387560.0,0.0,0.099
1400394961.0,0.0,0.103
1400402361.0,0.0,0.099
1400409762.0,0.0,0.099
1400417161.0,0.0,0.103
1400424561.0,0.0,0.099
1400431962.0,0.0,0.103
1400439364.0,0.0,0.099
1400446761.0,0.0,0.099
1400454162.0,0.0,0.103
1400461562.0,0.0,0.099
1400468961.0,0.0,0.099
1400476363.0,0.0,0.099
1400483761.0,0.0,0.099
1400491164.0,0.0,0.106
1400498564.0,0.0,0.103
1400505960.0,0.0,0.103
1400513361.0,0.0,0.099
1400520762.0,0.0,0.103
1400528160.0,0.0,0.106
1400535562.0,0.0,0.103
1400542961.0,0.0,0.103
1400550361.0,0.0,0.099
1400557762.0,0.0,0.103
1400565161.0,0.0,0.103
1400572561.0,0.0,0.103
1400579961.0,0.0,0.099
1400587361.0,0.0,0.103
1400594761.0,0.0,0.103
1400602162.0,0.0,0.103
1400609562.0,0.0,0.103
1400616960.0,0.0,0.103
1400624363.0,0.0,0.099
1400631760.0,0.0,0.099
1400639160.0,0.0,0.103
1400646562.0,0.0,0.099
1400653960.0,0.0,0.103
1400661361.0,0.0,0.103
1400668762.0,0.0,0.099
1400676161.0,0.0,0.103
1400683560.0,0.0,0.099
1400690962.0,0.0,0.103
1400698360.0,0.0,0.099
1400705762.0,0.0,0.103
1400713160.0,0.0,0.103
1400720560.0,0.0,0.103
1400727960.0,0.0,0.103
1400735361.0,0.0,0.109
1400742762.0,0.0,0.103
1400750162.0,0.0,0.103
1400757560.0,0.0,0.103
1400764960.0,0.0,0.106
1400772361.0,0.0,0.103
1400779761.0,0.0,0.103
1400787162.0,0.0,0.103
1400794562.0,0.0,0.103
1400801961.0,0.0,0.103
1400809361.0,0.0,0.103
1400816762.0,0.0,0.099
1400824161.0,0.0,0.106
1400831561.0,0.0,0.103
1400838961.0,0.0,0.103
1400846361.0,0.0,0.103
1400853762.0,0.0,0.103
1400861162.0,0.0,0.103
1400868562.0,0.0,0.103
1400875964.0,0.0,0.103
1400883364.0,0.0,0.103
1400890761.0,0.0,0.106
1400898162.0,0.0,0.103
1400905561.0,0.0,0.103
1400912961.0,0.0,0.099
1400920361.0,0.0,0.099
1400927761.0,0.0,0.103
1400935162.0,0.0,0.099
1400942561.0,0.0,0.103
1400949960.0,0.0,0.099
1400957362.0,0.0,0.106
1400964761.0,0.0,0.099
1400972160.0,0.0,0.103
1400979560.0,0.0,0.103
1400986964.0,0.0,0.106
1400994361.0,0.0,0.099
1401001762.0,0.0,0.106
1401009160.0,0.0,0.099
1401016564.0,0.0,0.103
1401023961.0,0.0,0.099
1401031364.0,0.0,0.103
1401038762.0,0.0,0.103
1401046160.0,0.0,0.103
1401053560.0,0.0,0.103
1401060961.0,0.0,0.099
1401068360.0,0.0,0.103
1401075761.0,0.0,0.103
1401083161.0,0.0,0.103
1401090561.0,0.0,0.106
1401097964.0,0.0,0.103
1401105361.0,0.0,0.103
1401112762.0,0.0,0.106
1401120161.0,0.0,0.103
1401127562.0,0.0,0.103
1401134961.0,0.0,0.103
1401142364.0,0.0,0.103
1401149762.0,0.0,0.103
1401157159.0,0.0,0.103
1401164560.0,0.0,0.103
1401171961.0,0.0,0.103
1401179364.0,0.0,0.103
1401186764.0,0.0,0.103
1401194162.0,0.0,0.103
1401201560.0,0.0,0.106
1401208961.0,0.0,0.103
1401216361.0,0.0,0.103
1401223762.0,0.0,0.103
1401231164.0,0.0,0.103
1401238561.0,0.0,0.103
1401245961.0,0.0,0.099
1401253364.0,0.0,0.099
1401260762.0,0.0,0.103
1401268161.0,0.0,0.103
1401275564.0,0.0,0.103
1401282961.0,0.0,0.106
1401290364.0,0.0,0.103
1401297762.0,0.0,0.106
1401305161.0,0.0,0.099
1401312562.0,0.0,0.103
1401319961.0,0.0,0.099
1401327364.0,0.0,0.103
1401334761.0,0.0,0.099
1401342162.0,0.0,0.103
1401349561.0,0.0,0.103
1401356961.0,0.0,0.109
1401364361.0,0.0,0.103
1401371763.0,0.0,0.103
1401379161.0,0.0,0.099
1401386561.0,0.0,0.099
1401393964.0,0.0,0.103
1401401361.0,0.0,0.103
1401408762.0,0.0,0.106
1401416160.0,0.0,0.099
1401423560.0,0.0,0.099
1401430962.0,0.0,0.099
1401438364.0,0.0,0.099
1401445762.0,0.0,0.103
1401453160.0,0.0,0.099
1401460562.0,0.0,0.103
1401467961.0,0.0,0.103
1401475364.0,0.0,0.106
1401482764.0,0.0,0.099
1401490161.0,0.0,0.099
1401497562.0,0.0,0.103
1401504962.0,0.0,0.099
1401512361.0,0.0,0.103
1401519761.0,0.0,0.099
1401527160.0,0.0,0.099
1401534562.0,0.0,0.103
1401541961.0,0.0,0.103
1401549364.0,0.0,0.099
1401556761.0,0.0,0.099
1401564162.0,0.0,0.103
1401571562.0,0.0,0.099
1401578961.0,0.0,0.103
1401586364.0,0.0,0.103
1401593763.0,0.0,0.103
1401601161.0,0.0,0.106
1401608562.0,0.0,0.103
1401615960.0,0.0,0.103
1401623364.0,0.0,0.103
1401630761.0,0.0,0.103
1401638160.0,0.0,0.103
1401645560.0,0.0,0.103
1401652961.0,0.0,0.106
1401660361.0,0.0,0.106
1401667764.0,0.0,0.106
1401675161.0,0.0,0.099
1401682560.0,0.0,0.103
1401689960.0,0.0,0.103
1401697361.0,0.0,0.106
1401704761.0,0.0,0.106
1401712161.0,0.0,0.103
1401719562.0,0.0,0.106
1401726961.0,0.0,0.103
1401734362.0,0.0,0.103
1401741764.0,0.0,0.106
1401749161.0,0.0,0.106
1401756562.0,0.0,0.106
1401763961.0,0.0,0.103
1401771364.0,0.0,0.106
1401778762.0,0.0,0.103
1401786160.0,0.0,0.106
1401793562.0,0.0,0.103
1401800961.0,0.0,0.106
1401808361.0,0.0,0.106
1401815762.0,0.0,0.106
1401823162.0,0.0,0.103
1401830562.0,0.0,0.103
1401837961.0,0.0,0.106
1401845364.0,0.0,0.106
1401852763.0,0.0,0.103
1401860161.0,0.0,0.103
1401867562.0,0.0,0.109
1401874961.0,0.0,0.106
1401882361.0,0.0,0.109
1401889762.0,0.0,0.106
1401897162.0,0.0,0.103
1401904562.0,0.0,0.109
1401911961.0,0.0,0.106
1401919361.0,0.0,0.106
1401926764.0,0.0,0.109
1401934160.0,0.0,0.112
1401941561.0,0.0,0.106
1401948961.0,0.0,0.106
1401956364.0,0.0,0.106
1401963762.0,0.0,0.109
1401971160.0,0.0,0.103
1401978561.0,0.0,0.103
1401985961.0,0.0,0.109
1401993364.0,0.0,0.106
1402000762.0,0.0,0.106
1402008160.0,0.0,0.103
1402015561.0,0.0,0.103
1402022961.0,0.0,0.103
1402030364.0,0.0,0.103
1402037761.0,0.0,0.103
1402045162.0,0.0,0.103
1402052560.0,0.0,0.103
1402059961.0,0.0,0.103
1402067361.0,0.0,0.099
1402074762.0,0.0,0.103
1402082161.0,0.0,0.099
1402089561.0,0.0,0.103
1402096960.0,0.0,0.103
1402104364.0,0.0,0.103
1402111763.0,0.0,0.099
1402119160.0,0.0,0.099
1402126561.0,0.0,0.096
1402133961.0,0.0,0.096
1402141361.0,0.0,0.103
1402148762.0,0.0,0.099
1402156162.0,0.0,0.099
1402163561.0,0.0,0.096
1402170961.0,0.0,0.096
1402178361.0,0.0,0.106
1402185761.0,0.0,0.099
1402193160.0,0.0,0.103
1402200562.0,0.0,0.096
1402207960.0,0.0,0.099
1402215361.0,0.0,0.099
1402222760.0,0.0,0.103
1402230161.0,0.0,0.099
1402237560.0,0.0,0.103
1402244961.0,0.0,0.103
1402252364.0,0.0,0.103
1402259761.0,0.0,0.103
1402267162.0,0.0,0.099
1402274560.0,0.0,0.103
1402281960.0,0.0,0.103
1402289361.0,0.0,0.103
1402296762.0,0.0,0.099
1402304160.0,0.0,0.103
1402311561.0,0.0,0.106
1402318961.0,0.0,0.103
1402326361.0,0.0,0.106
1402333761.0,0.0,0.106
1402341160.0,0.0,0.106
1402348562.0,0.0,0.103
1402355961.0,0.0,0.103
1402363361.0,0.0,0.103
1402370763.0,0.0,0.106
1402378160.0,0.0,0.103
1402385561.0,0.0,0.103
1402392960.0,0.0,0.103
1402400363.0,0.0,0.103
1402407762.0,0.0,0.099
1402415161.0,0.0,0.103
1402422560.0,0.0,0.103
1402429961.0,0.0,0.103
1402437361.0,0.0,0.099
1402444762.0,0.0,0.103
1402452161.0,0.0,0.106
1402459561.0,0.0,0.103
1402466964.0,0.0,0.099
1402474364.0,0.0,0.106
1402481764.0,0.0,0.103
1402489162.0,0.0,0.103
1402496561.0,0.0,0.103
1402503961.0,0.0,0.099
1402511361.0,0.0,0.099
1402518761.0,0.0,0.103
1402526160.0,0.0,0.103
1402533560.0,0.0,0.103
