#Data from 2015-10-22 at 13:17:59
Timestamp,PMT
1226712353,0.003
1226712453,0.003
1226712553,0.003
1226712653,0.006
1226712753,0.012
1226712853,0.006
1226712953,0.003
1226713053,0.006
1226713153,0.003
1226713253,0.029
1226713353,0.003
1226713453,0.003
1226713553,0.006
1226713653,0.003
1226713753,0.003
1226713853,0.006
1226713953,0.016
1226714053,0.006
1226714153,0.003
1226714253,0.003
1226714353,0.025
1226714453,0.003
1226714553,0.003
1226714653,0.003
1226714753,0.003
1226714853,0.003
1226714953,0.003
1226715053,0.003
1226715153,0.006
1226715253,0.003
1226715353,0.003
1226715453,0.006
1226715553,0.003
1226715653,0.003
1226715753,0.006
1226715853,0.006
1226715953,0.003
1226716053,0.003
1226716153,0.003
1226716253,0.009
1226716353,0.006
1226716453,0.003
1226716553,0.003
1226716653,0.006
1226716753,0.003
1226716853,0.003
1226716953,0.003
1226717053,0.003
1226717153,0.003
1226717253,0.003
1226717353,0.003
1226717453,0.003
1226717553,0.003
1226717653,0.003
1226717753,0.003
1226717853,0.003
1226717953,0.003
1226718053,0.003
1226718153,0.003
1226718253,0.003
1226718353,0.003
1226718453,0.006
1226718553,0.006
1226718653,0.003
1226718753,0.003
1226718853,0.003
1226718953,0.003
1226719053,0.003
1226719153,0.003
1226719253,0.003
1226719353,0.003
1226719453,0.003
1226719553,0.003
1226719653,0.003
1226719753,0.003
1226719853,0.006
1226719953,0.003
1226720053,0.006
1226720153,0.003
1226720253,0.003
1226720353,0.003
1226720453,0.003
1226720553,0.006
1226720653,0.003
1226720753,0.012
1226720853,0.003
1226720953,0.003
1226721053,0.003
1226721153,0.003
1226721253,0.003
1226721353,0.003
1226721453,0.003
1226721553,0.003
1226721653,0.006
1226721753,0.003
1226721853,0.003
1226721953,0.003
1226722053,0.025
1226722153,0.006
1226722253,0.006
1226722353,0.003
1226722453,0.003
1226722553,0.003
1226722653,0.006
1226722753,0.003
1226722853,0.003
1226722953,0.003
1226723053,0.006
1226723153,0.003
1226723253,0.003
1226723353,0.006
1226723453,0.003
1226723553,0.003
1226723653,0.006
1226723753,0.003
1226723853,0.003
1226723953,0.003
1226724053,0.029
1226724153,0.003
1226724253,0.003
1226724353,0.025
1226724453,0.003
1226724553,0.003
1226724653,0.003
1226724753,0.003
1226724853,0.006
1226724953,0.003
1226725053,0.003
1226725153,0.003
1226725253,0.003
1226725353,0.003
1226725453,0.029
1226725553,0.003
1226725653,0.003
1226725753,0.003
1226725853,0.012
1226725953,0.003
1226726053,0.003
1226726153,0.003
1226726253,0.003
1226726353,0.006
1226726453,0.003
1226726553,0.003
1226726653,0.003
1226726753,0.003
1226726853,0.003
1226726953,0.003
1226727053,0.006
1226727153,0.003
1226727253,0.003
1226727353,0.003
1226727453,0.003
1226727553,0.003
1226727653,0.003
1226727753,0.003
1226727853,0.003
1226727953,0.003
1226728053,0.003
1226728153,0.003
1226728253,0.003
1226728353,0.003
1226728453,0.003
1226728553,0.003
1226728653,0.003
1226728753,0.003
1226728853,0.003
1226728953,0.003
1226729053,0.003
1226729153,0.006
1226729253,0.006
1226729353,0.003
1226729453,0.006
1226729553,0.009
1226729653,0.003
1226729753,0.006
1226729853,0.006
1226729953,0.003
1226730053,0.003
1226730153,0.003
1226730253,0.006
1226730353,0.003
1226730453,0.003
1226730553,0.003
1226730653,0.003
1226730753,0.003
1226730853,0.003
1226730953,0.003
1226731053,0.003
1226731153,0.003
1226731253,0.006
1226731353,0.003
1226731453,0.003
1226731553,0.006
1226731653,0.003
1226731753,0.003
1226731853,0.006
1226731953,0.003
1226732053,0.003
1226732153,0.003
1226732253,0.006
1226732353,0.003
1226732453,0.003
1226732553,0.003
1226732653,0.006
1226732753,0.012
1226732853,0.025
1226732953,0.003
1226733053,0.003
1226733153,0.006
1226733253,0.003
1226733353,0.003
1226733453,0.003
1226733553,0.003
1226733653,0.003
1226733753,0.006
1226733853,0.012
1226733953,0.003
1226734053,0.003
1226734153,0.003
1226734253,0.003
1226734353,0.003
1226734453,0.003
1226734553,0.006
1226734653,0.006
1226734753,0.003
1226734853,0.003
1226734953,0.003
1226735053,0.003
1226735153,0.009
1226735253,0.012
1226735353,0.003
1226735453,0.003
1226735553,0.003
1226735653,0.003
1226735753,0.003
1226735853,0.003
1226735953,0.003
1226736053,0.003
1226736153,0.003
1226736253,0.003
1226736353,0.003
1226736453,0.003
1226736553,0.006
1226736653,0.003
1226736753,0.003
1226736853,0.006
1226736953,0.003
1226737053,0.003
1226737153,0.006
1226737253,0.003
1226737353,0.003
1226737453,0.003
1226737553,0.003
1226737653,0.003
1226737753,0.003
1226737853,0.006
1226737953,0.003
1226738053,0.003
1226738153,0.003
1226738253,0.006
1226738353,0.003
1226738453,0.003
1226738553,0.003
1226738653,0.003
1226738753,0.003
1226738853,0.003
1226738953,0.003
1226739053,0.009
1226739153,0.003
1226739253,0.003
1226739353,0.003
1226739453,0.003
1226739553,0.003
1226739653,0.003
1226739753,0.003
1226739853,0.003
1226739953,0.003
1226740053,0.003
1226740153,0.006
1226740253,0.003
1226740353,0.003
1226740453,0.003
1226740553,0.003
1226740653,0.003
1226740753,0.003
1226740853,0.003
1226740953,0.003
1226741053,0.003
1226741153,0.006
1226741253,0.003
1226741353,0.003
1226741453,0.003
1226741553,0.003
1226741653,0.003
1226741753,0.003
1226741853,0.006
1226741953,0.003
1226742053,0.003
1226742153,0.003
1226742253,0.003
1226742353,0.003
